week,referrer,signups
2024-06-16,other,501
2024-06-16,llm,2
2024-06-16,organic_search,5460
2024-06-16,direct,4684
2024-06-16,team_invite,637
2024-06-16,buffer,1885
2024-06-16,social,152
2024-06-16,mobile_ios,1765
2024-06-16,paid_search,2906
2024-06-16,mobile_android,2175
2024-06-16,email,712
2024-06-16,referral,35
2024-06-23,paid_search,2901
2024-06-23,organic_search,5732
2024-06-23,referral,123
2024-06-23,direct,4700
2024-06-23,team_invite,685
2024-06-23,llm,4
2024-06-23,buffer,2038
2024-06-23,email,699
2024-06-23,mobile_ios,1756
2024-06-23,mobile_android,2162
2024-06-23,social,184
2024-06-23,other,495
2024-06-30,other,489
2024-06-30,llm,4
2024-06-30,mobile_android,2301
2024-06-30,team_invite,641
2024-06-30,paid_search,3002
2024-06-30,organic_search,5761
2024-06-30,buffer,1911
2024-06-30,direct,4428
2024-06-30,referral,36
2024-06-30,mobile_ios,1765
2024-06-30,email,753
2024-06-30,social,173
2024-07-07,other,504
2024-07-07,organic_search,6099
2024-07-07,team_invite,743
2024-07-07,paid_search,2919
2024-07-07,referral,50
2024-07-07,mobile_ios,1878
2024-07-07,llm,2
2024-07-07,email,769
2024-07-07,social,189
2024-07-07,direct,5006
2024-07-07,buffer,2201
2024-07-07,mobile_android,2499
2024-07-14,team_invite,670
2024-07-14,mobile_android,2402
2024-07-14,email,679
2024-07-14,mobile_ios,1850
2024-07-14,social,173
2024-07-14,llm,6
2024-07-14,paid_search,2575
2024-07-14,organic_search,5871
2024-07-14,direct,4117
2024-07-14,buffer,1926
2024-07-14,other,505
2024-07-14,referral,46
2024-07-21,direct,4160
2024-07-21,paid_search,2679
2024-07-21,referral,45
2024-07-21,buffer,1970
2024-07-21,llm,2
2024-07-21,mobile_ios,1876
2024-07-21,mobile_android,2212
2024-07-21,organic_search,6057
2024-07-21,other,531
2024-07-21,social,167
2024-07-21,email,648
2024-07-21,team_invite,788
2024-07-28,organic_search,5860
2024-07-28,other,468
2024-07-28,buffer,2161
2024-07-28,email,752
2024-07-28,team_invite,763
2024-07-28,direct,4572
2024-07-28,social,232
2024-07-28,referral,48
2024-07-28,mobile_android,2158
2024-07-28,llm,3
2024-07-28,paid_search,2651
2024-07-28,mobile_ios,1898
2024-08-04,social,140
2024-08-04,organic_search,6045
2024-08-04,other,485
2024-08-04,direct,4482
2024-08-04,email,663
2024-08-04,llm,4
2024-08-04,referral,57
2024-08-04,team_invite,709
2024-08-04,buffer,2033
2024-08-04,paid_search,2880
2024-08-04,mobile_ios,1844
2024-08-04,mobile_android,2458
2024-08-11,mobile_android,2453
2024-08-11,referral,58
2024-08-11,paid_search,2715
2024-08-11,mobile_ios,1873
2024-08-11,organic_search,5986
2024-08-11,team_invite,685
2024-08-11,direct,4477
2024-08-11,other,458
2024-08-11,social,152
2024-08-11,llm,74
2024-08-11,buffer,1891
2024-08-11,email,661
2024-08-18,organic_search,6627
2024-08-18,llm,166
2024-08-18,team_invite,740
2024-08-18,paid_search,2898
2024-08-18,referral,60
2024-08-18,mobile_ios,2057
2024-08-18,email,725
2024-08-18,social,178
2024-08-18,other,540
2024-08-18,mobile_android,2541
2024-08-18,direct,4579
2024-08-18,buffer,2049
2024-08-25,mobile_ios,1995
2024-08-25,organic_search,7071
2024-08-25,email,656
2024-08-25,direct,4719
2024-08-25,llm,202
2024-08-25,buffer,2173
2024-08-25,other,466
2024-08-25,social,201
2024-08-25,paid_search,3013
2024-08-25,referral,68
2024-08-25,mobile_android,2502
2024-08-25,team_invite,803
2024-09-01,team_invite,873
2024-09-01,referral,95
2024-09-01,llm,183
2024-09-01,buffer,2156
2024-09-01,mobile_ios,2076
2024-09-01,paid_search,3138
2024-09-01,direct,4167
2024-09-01,organic_search,7319
2024-09-01,other,508
2024-09-01,mobile_android,2907
2024-09-01,email,539
2024-09-01,social,214
2024-09-08,team_invite,803
2024-09-08,social,140
2024-09-08,email,509
2024-09-08,direct,3655
2024-09-08,other,514
2024-09-08,referral,69
2024-09-08,mobile_ios,2039
2024-09-08,buffer,2018
2024-09-08,mobile_android,2652
2024-09-08,organic_search,6946
2024-09-08,paid_search,3210
2024-09-08,llm,227
2024-09-15,paid_search,2766
2024-09-15,direct,3509
2024-09-15,mobile_android,2385
2024-09-15,organic_search,6695
2024-09-15,social,178
2024-09-15,buffer,2025
2024-09-15,llm,177
2024-09-15,team_invite,733
2024-09-15,other,474
2024-09-15,referral,58
2024-09-15,email,456
2024-09-15,mobile_ios,2115
2024-09-22,social,134
2024-09-22,direct,3502
2024-09-22,team_invite,730
2024-09-22,email,493
2024-09-22,mobile_ios,2019
2024-09-22,other,465
2024-09-22,buffer,2108
2024-09-22,llm,189
2024-09-22,referral,49
2024-09-22,paid_search,2912
2024-09-22,organic_search,6910
2024-09-22,mobile_android,2321
2024-09-29,paid_search,2841
2024-09-29,other,491
2024-09-29,team_invite,735
2024-09-29,organic_search,7296
2024-09-29,mobile_ios,1991
2024-09-29,referral,63
2024-09-29,mobile_android,2392
2024-09-29,buffer,2562
2024-09-29,email,551
2024-09-29,social,140
2024-09-29,direct,4235
2024-09-29,llm,224
2024-10-06,llm,197
2024-10-06,buffer,2144
2024-10-06,mobile_android,3540
2024-10-06,social,201
2024-10-06,other,529
2024-10-06,email,555
2024-10-06,mobile_ios,2113
2024-10-06,organic_search,7564
2024-10-06,direct,4093
2024-10-06,paid_search,2930
2024-10-06,team_invite,793
2024-10-06,referral,46
2024-10-13,referral,90
2024-10-13,social,258
2024-10-13,llm,223
2024-10-13,organic_search,7951
2024-10-13,paid_search,3056
2024-10-13,mobile_ios,2197
2024-10-13,buffer,1806
2024-10-13,team_invite,708
2024-10-13,email,565
2024-10-13,other,614
2024-10-13,direct,4712
2024-10-13,mobile_android,3779
2024-10-20,paid_search,3064
2024-10-20,mobile_android,4186
2024-10-20,llm,200
2024-10-20,email,502
2024-10-20,organic_search,8489
2024-10-20,other,537
2024-10-20,referral,47
2024-10-20,team_invite,724
2024-10-20,buffer,1795
2024-10-20,direct,4862
2024-10-20,mobile_ios,2317
2024-10-20,social,249
2024-10-27,direct,4054
2024-10-27,paid_search,2787
2024-10-27,organic_search,7289
2024-10-27,email,446
2024-10-27,other,445
2024-10-27,team_invite,662
2024-10-27,mobile_ios,2273
2024-10-27,buffer,1561
2024-10-27,mobile_android,4312
2024-10-27,referral,53
2024-10-27,llm,139
2024-10-27,social,251
2024-11-03,buffer,1460
2024-11-03,other,502
2024-11-03,organic_search,7602
2024-11-03,direct,4475
2024-11-03,email,337
2024-11-03,social,216
2024-11-03,paid_search,2902
2024-11-03,mobile_ios,2178
2024-11-03,mobile_android,2807
2024-11-03,team_invite,672
2024-11-03,referral,59
2024-11-03,llm,174
2024-11-10,direct,5377
2024-11-10,other,589
2024-11-10,team_invite,772
2024-11-10,mobile_ios,2573
2024-11-10,email,390
2024-11-10,organic_search,8175
2024-11-10,paid_search,3203
2024-11-10,llm,226
2024-11-10,buffer,1685
2024-11-10,mobile_android,3382
2024-11-10,social,452
2024-11-10,referral,65
2024-11-17,team_invite,964
2024-11-17,llm,328
2024-11-17,mobile_ios,2608
2024-11-17,paid_search,3343
2024-11-17,referral,59
2024-11-17,buffer,1811
2024-11-17,direct,5463
2024-11-17,email,381
2024-11-17,other,562
2024-11-17,mobile_android,3537
2024-11-17,social,552
2024-11-17,organic_search,8114
2024-11-24,mobile_android,2961
2024-11-24,paid_search,2970
2024-11-24,buffer,1561
2024-11-24,social,361
2024-11-24,referral,103
2024-11-24,llm,352
2024-11-24,email,318
2024-11-24,direct,4763
2024-11-24,mobile_ios,2216
2024-11-24,other,496
2024-11-24,organic_search,7244
2024-11-24,team_invite,669
2024-12-01,paid_search,3174
2024-12-01,buffer,1604
2024-12-01,email,304
2024-12-01,llm,332
2024-12-01,mobile_ios,2406
2024-12-01,mobile_android,3080
2024-12-01,direct,4581
2024-12-01,team_invite,877
2024-12-01,social,324
2024-12-01,referral,87
2024-12-01,other,424
2024-12-01,organic_search,7588
2024-12-08,buffer,1513
2024-12-08,llm,311
2024-12-08,paid_search,2902
2024-12-08,mobile_ios,2332
2024-12-08,email,344
2024-12-08,other,430
2024-12-08,social,270
2024-12-08,organic_search,7095
2024-12-08,mobile_android,3118
2024-12-08,referral,55
2024-12-08,direct,4581
2024-12-08,team_invite,817
2024-12-15,mobile_ios,2205
2024-12-15,social,288
2024-12-15,organic_search,6695
2024-12-15,buffer,1391
2024-12-15,direct,4487
2024-12-15,referral,69
2024-12-15,paid_search,2741
2024-12-15,team_invite,802
2024-12-15,llm,332
2024-12-15,mobile_android,2843
2024-12-15,email,298
2024-12-15,other,463
2024-12-22,referral,46
2024-12-22,email,287
2024-12-22,team_invite,283
2024-12-22,mobile_ios,2006
2024-12-22,buffer,1169
2024-12-22,organic_search,5447
2024-12-22,other,325
2024-12-22,social,217
2024-12-22,direct,3768
2024-12-22,mobile_android,2823
2024-12-22,paid_search,2578
2024-12-22,llm,299
2024-12-29,buffer,1385
2024-12-29,mobile_android,3323
2024-12-29,paid_search,3413
2024-12-29,team_invite,507
2024-12-29,other,356
2024-12-29,organic_search,6573
2024-12-29,llm,358
2024-12-29,mobile_ios,2713
2024-12-29,social,259
2024-12-29,direct,4683
2024-12-29,email,359
2024-12-29,referral,91
2025-01-05,mobile_android,3509
2025-01-05,mobile_ios,2954
2025-01-05,paid_search,3556
2025-01-05,other,498
2025-01-05,organic_search,8650
2025-01-05,referral,95
2025-01-05,team_invite,1081
2025-01-05,direct,5328
2025-01-05,email,413
2025-01-05,llm,461
2025-01-05,buffer,1832
2025-01-05,social,313
2025-01-12,direct,5308
2025-01-12,paid_search,3441
2025-01-12,team_invite,1188
2025-01-12,mobile_ios,2794
2025-01-12,llm,427
2025-01-12,social,315
2025-01-12,organic_search,8076
2025-01-12,other,452
2025-01-12,referral,90
2025-01-12,email,372
2025-01-12,mobile_android,3459
2025-01-12,buffer,1732
2025-01-19,email,381
2025-01-19,social,388
2025-01-19,buffer,1600
2025-01-19,direct,5253
2025-01-19,llm,472
2025-01-19,mobile_android,3266
2025-01-19,team_invite,971
2025-01-19,referral,89
2025-01-19,paid_search,3543
2025-01-19,organic_search,8148
2025-01-19,other,441
2025-01-19,mobile_ios,2791
2025-01-26,mobile_android,3537
2025-01-26,team_invite,978
2025-01-26,organic_search,8616
2025-01-26,other,455
2025-01-26,social,337
2025-01-26,buffer,1725
2025-01-26,llm,392
2025-01-26,paid_search,3355
2025-01-26,direct,5567
2025-01-26,mobile_ios,2961
2025-01-26,email,377
2025-01-26,referral,94
2025-02-02,social,192
2025-02-02,paid_search,3707
2025-02-02,organic_search,6287
2025-02-02,buffer,1322
2025-02-02,other,304
2025-02-02,mobile_ios,2732
2025-02-02,llm,298
2025-02-02,referral,105
2025-02-02,team_invite,1151
2025-02-02,mobile_android,3317
2025-02-02,direct,9487
2025-02-02,email,321
2025-02-09,buffer,1544
2025-02-09,email,347
2025-02-09,referral,100
2025-02-09,team_invite,1158
2025-02-09,mobile_android,3023
2025-02-09,mobile_ios,2541
2025-02-09,organic_search,7335
2025-02-09,other,437
2025-02-09,direct,6712
2025-02-09,paid_search,3881
2025-02-09,llm,377
2025-02-09,social,243
2025-02-16,llm,452
2025-02-16,organic_search,8904
2025-02-16,mobile_android,3050
2025-02-16,social,239
2025-02-16,team_invite,947
2025-02-16,other,420
2025-02-16,email,382
2025-02-16,direct,5296
2025-02-16,mobile_ios,2548
2025-02-16,paid_search,3552
2025-02-16,buffer,1678
2025-02-16,referral,86
2025-02-23,buffer,2054
2025-02-23,llm,462
2025-02-23,email,379
2025-02-23,organic_search,8558
2025-02-23,paid_search,3059
2025-02-23,mobile_android,2830
2025-02-23,mobile_ios,2556
2025-02-23,direct,8081
2025-02-23,team_invite,1014
2025-02-23,referral,74
2025-02-23,other,403
2025-02-23,social,244
2025-03-02,social,235
2025-03-02,other,428
